Table 6.1 jobs data by major occupational group and 2023–33 employment projections (Employment in thousands),,,,,,,,,,,,,,,,,,,,,,
2023 National Employment Matrix title,2023 National Employment Matrix code,"Employment, 2023","Employment, 2033","Employment change, numeric, 2023–33","Employment change, percent, 2023–33",Adaptability,Computers and information technology,Creativity and innovation,Critical and analytical thinking,Customer service,Detail oriented,Fine motor,Interpersonal,Leadership,Mathematics,Mechanical,Physical strength and stamina,Problem solving and decision making,Project management,Science,Speaking and listening,Writing and reading
"Total, all occupations",00-0000,"167,849.8","174,589.0","6,739.2",4.0,3.8,3.0,2.7,3.1,3.3,3.6,2.5,3.5,3.2,2.6,1.9,2.2,3.5,2.7,1.7,3.2,3.3
  Management occupations,11-0000,"13,181.3","14,140.9",959.6,7.3,4.1,3.5,3.0,3.6,3.5,3.6,1.9,3.7,4.0,3.1,1.7,1.7,4.0,3.5,1.7,3.6,3.8
  Business and financial operations occupations,13-0000,"10,977.2","11,738.5",761.3,6.9,4.0,3.7,2.8,3.7,3.3,3.6,1.7,3.5,3.4,3.2,1.3,1.3,3.8,3.1,1.4,3.6,3.9
  Computer and mathematical occupations,15-0000,"5,417.6","6,116.7",699.0,12.9,3.9,4.3,3.1,3.9,2.6,3.7,2.2,3.1,3.1,3.1,1.9,1.3,3.8,2.7,1.7,3.4,3.8
  Architecture and engineering occupations,17-0000,"2,639.7","2,819.7",180.0,6.8,3.8,3.8,3.1,3.8,2.7,3.8,2.2,3.0,3.2,3.6,2.1,1.5,3.8,2.9,2.6,3.3,3.7
"  Life, physical, and social science occupations",19-0000,"1,574.1","1,691.7",117.6,7.5,3.9,3.7,2.9,3.7,2.7,3.7,2.2,3.3,3.2,3.2,1.8,1.7,3.7,2.7,3.0,3.5,3.9
  Community and social service occupations,21-0000,"3,044.7","3,291.7",247.0,8.1,4.2,3.5,3.1,3.4,3.7,3.4,1.6,4.3,3.4,2.1,1.3,1.7,3.8,2.8,1.5,3.8,3.9
  Legal occupations,23-0000,"1,394.4","1,446.2",51.8,3.7,4.1,3.6,2.7,3.6,3.5,4.0,2.0,3.4,2.8,2.3,1.2,1.3,3.9,2.6,1.2,3.8,4.1
  Educational instruction and library occupations,25-0000,"9,579.9","9,731.2",151.3,1.6,4.2,3.4,3.3,3.3,3.2,3.3,1.7,3.9,3.5,2.9,1.3,1.7,3.6,2.7,2.1,3.8,3.9
"  Arts, design, entertainment, sports, and media occupations",27-0000,"3,073.1","3,203.2",130.1,4.2,3.9,3.3,3.6,3.2,3.1,3.5,2.3,3.4,3.2,2.2,1.5,1.8,3.5,2.7,1.4,3.6,3.5
  Healthcare practitioners and technical occupations,29-0000,"9,781.6","10,623.3",841.7,8.6,4.2,3.5,2.7,3.5,3.6,4.0,2.8,4.1,3.5,2.9,1.8,2.5,3.8,2.7,2.7,3.5,3.8
  Healthcare support occupations,31-0000,"7,516.9","8,659.3","1,142.4",15.2,3.9,2.8,2.7,2.8,3.3,3.8,2.3,4.1,3.2,2.2,1.8,2.8,3.3,2.6,1.9,3.1,3.2
  Protective service occupations,33-0000,"3,630.7","3,704.7",74.0,2.0,4.1,3.4,2.8,3.1,3.9,3.9,2.5,3.9,3.6,2.2,2.1,2.7,3.6,2.7,1.9,3.4,3.2
  Food preparation and serving related occupations,35-0000,"13,580.3","14,167.2",586.8,4.3,3.5,2.1,2.4,2.5,3.5,3.4,2.6,3.4,3.1,2.5,1.6,2.6,3.0,2.5,1.5,3.0,2.5
  Building and grounds cleaning and maintenance occupations,37-0000,"5,640.5","5,817.4",176.9,3.1,3.4,2.1,2.3,2.5,2.7,3.2,2.8,3.1,2.9,1.8,2.2,3.1,2.8,2.5,1.7,2.7,2.4
  Personal care and service occupations,39-0000,"4,346.2","4,622.3",276.1,6.4,3.8,2.5,2.9,2.7,3.4,3.3,2.3,3.7,3.0,2.2,1.6,2.5,3.2,2.4,1.5,3.2,2.9
  Sales and related occupations,41-0000,"14,609.5","14,319.5",-290.0,-2.0,3.8,3.0,2.6,2.8,4.0,3.4,2.3,3.6,3.0,2.9,1.6,2.0,3.4,2.5,1.2,3.4,3.1
  Office and administrative support occupations,43-0000,"19,671.9","18,975.6",-696.3,-3.5,3.8,3.5,2.4,2.8,3.3,3.6,2.3,3.4,2.8,2.7,1.4,1.6,3.3,2.5,1.2,3.3,3.4
"  Farming, fishing, and forestry occupations",45-0000,982.9,964.5,-18.4,-1.9,3.3,2.3,2.5,2.7,2.5,3.3,3.3,2.9,3.0,2.3,2.8,3.2,3.0,2.6,2.2,2.7,2.7
  Construction and extraction occupations,47-0000,"7,338.3","7,752.3",414.0,5.6,3.6,2.3,2.6,2.9,3.0,3.8,3.3,3.1,3.3,2.6,2.9,3.1,3.5,2.8,1.8,2.8,2.8
"  Installation, maintenance, and repair occupations",49-0000,"6,460.3","6,803.5",343.3,5.3,3.7,3.0,2.7,3.1,2.9,3.7,3.4,3.1,3.1,2.5,3.5,3.0,3.6,2.7,1.9,2.9,3.0
  Production occupations,51-0000,"9,093.6","8,999.5",-94.1,-1.0,3.4,2.5,2.4,2.8,2.4,3.7,3.2,2.9,3.0,2.5,2.6,2.7,3.3,2.4,1.7,2.8,2.8
  Transportation and material moving occupations,53-0000,"14,315.1","15,000.1",685.1,4.8,3.4,2.5,2.2,2.6,3.0,3.6,3.0,3.0,2.7,2.2,2.4,2.9,3.2,2.3,1.4,2.8,2.7
Footnotes:,,,,,,,,,,,,,,,,,,,,,,
Note: jobs scores range from 1.0 (Not important) to 5.0 (Extremely important). More information can be found on the EP definitions page: https://www.bls.gov/emp/documentation/definitions.htm.,,,,,,,,,,,,,,,,,,,,,,
Note: jobs data for major occupational groups are calculated using an employment-weighted average of the jobs data for the detailed occupations within each major group.,,,,,,,,,,,,,,,,,,,,,,
"Source: Employment Projections program, U.S. Bureau of Labor Statistics",,,,,,,,,,,,,,,,,,,,,,